  26.28987  26.44056  26.58949  26.73666  26.88205  27.02564  27.16741  27.30736  27.44547  27.58173  27.71612  27.84863  27.97924  28.10795  28.23472  28.35957  28.48245  28.60338  28.72231  28.83927  28.95422  29.06715  29.17805  29.28691  29.39371  29.49844  29.60110  29.70166  29.80011  29.89645  29.99066  30.08273  30.17265  30.26041  30.34600  30.42941  30.51062  30.58963  30.66643  30.74100  30.81335  30.88345  30.95130  31.01689  31.08021  31.14126  31.20003  31.25650  31.31068  31.36255  31.41211  31.45934  31.50426  31.54684  31.58709  31.62499  31.66054  31.69375  31.72459  31.75308  31.77920  31.80295  31.82433  31.84334  31.85997  31.87422  31.88609  31.89558  31.90268  31.90739  31.90973  31.90967  31.90723  31.90241  31.89520  31.88560  31.87363  31.85927  31.84253  31.82341  31.80192  31.77806  31.75183  31.72325  31.69229  31.65898  31.62332  31.58531  31.54496  31.50227  31.45725  31.40990  31.36024  31.30827  31.25399  31.19741  31.13854  31.07739  31.01396  30.94827  30.88032  30.81011  30.73767  30.66299  30.58609  30.50698  30.42567  30.34217  30.25648  30.16862  30.07860  29.98643  29.89212  29.79568  29.69713  29.59648  29.49373  29.38890  29.28202  29.17306  29.06207  28.94905  28.83401  28.71696  28.59793  28.47691  28.35394  28.22901  28.10214  27.97335  27.84266  27.71007  27.57559  27.43925  27.30105  27.16101  27.01915  26.87548  26.73001  26.58277  26.43375  26.28298  26.13048  25.97626  25.82032
  25.87692  26.02697  26.17526  26.32180  26.46656  26.60952  26.75067  26.89000  27.02750  27.16315  27.29694  27.42884  27.55886  27.68698  27.81317  27.93743  28.05975  28.18011  28.29848  28.41488  28.52929  28.64168  28.75204  28.86037  28.96666  29.07088  29.17303  29.27310  29.37107  29.46693  29.56067  29.65228  29.74175  29.82907  29.91422  29.99721  30.07800  30.15661  30.23301  30.30720  30.37917  30.44891  30.51641  30.58165  30.64465  30.70537  30.76383  30.82001  30.87389  30.92549  30.97479  31.02177  31.06644  31.10880  31.14883  31.18653  31.22189  31.25492  31.28560  31.31393  31.33991  31.36353  31.38480  31.40370  31.42024  31.43441  31.44622  31.45565  31.46272  31.46741  31.46973  31.46968  31.46725  31.46245  31.45528  31.44573  31.43382  31.41954  31.40290  31.38388  31.36251  31.33878  31.31270  31.28426  31.25347  31.22034  31.18487  31.14706  31.10693  31.06447  31.01969  30.97259  30.92320  30.87150  30.81751  30.76123  30.70267  30.64184  30.57874  30.51339  30.44579  30.37595  30.30388  30.22959  30.15308  30.07438  29.99349  29.91040  29.82515  29.73774  29.64817  29.55646  29.46262  29.36666  29.26860  29.16844  29.06619  28.96188  28.85550  28.74708  28.63662  28.52414  28.40965  28.29316  28.17468  28.05423  27.93183  27.80748  27.68120  27.55300  27.42290  27.29091  27.15704  27.02130  26.88372  26.74430  26.60307  26.46002  26.31518  26.16857  26.02019  25.87006  25.71820  25.56462  25.40934
  25.46377  25.61318  25.76085  25.90675  26.05088  26.19322  26.33375  26.47247  26.60936  26.74441  26.87759  27.00890  27.13833  27.26585  27.39147  27.51516  27.63690  27.75670  27.87452  27.99037  28.10423  28.21609  28.32592  28.43373  28.53950  28.64322  28.74487  28.84444  28.94193  29.03732  29.13059  29.22174  29.31076  29.39764  29.48237  29.56493  29.64532  29.72352  29.79953  29.87334  29.94494  30.01432  30.08147  30.14637  30.20904  30.26945  30.32759  30.38348  30.43708  30.48841  30.53744  30.58418  30.62861  30.67074  30.71056  30.74806  30.78323  30.81607  30.84659  30.87477  30.90061  30.92411  30.94526  30.96406  30.98051  30.99461  31.00635  31.01573  31.02276  31.02742  31.02973  31.02968  31.02726  31.02249  31.01536  31.00587  30.99402  30.97981  30.96325  30.94435  30.92309  30.89949  30.87355  30.84526  30.81464  30.78168  30.74640  30.70880  30.66888  30.62665  30.58210  30.53526  30.48612  30.43470  30.38099  30.32501  30.26676  30.20624  30.14348  30.07846  30.01122  29.94174  29.87004  29.79613  29.72002  29.64171  29.56123  29.47857  29.39375  29.30677  29.21766  29.12640  29.03303  28.93755  28.83997  28.74030  28.63855  28.53474  28.42889  28.32099  28.21106  28.09911  27.98516  27.86922  27.75130  27.63141  27.50958  27.38581  27.26010  27.13249  27.00298  26.87159  26.73832  26.60319  26.46622  26.32742  26.18680  26.04437  25.90016  25.75418  25.60643  25.45694  25.30572  25.15279  24.99815
  25.05043  25.19921  25.34625  25.49153  25.63503  25.77675  25.91666  26.05478  26.19106  26.32550  26.45809  26.58880  26.71764  26.84459  26.96963  27.09274  27.21393  27.33316  27.45043  27.56573  27.67905  27.79038  27.89969  28.00698  28.11224  28.21545  28.31661  28.41570  28.51270  28.60762  28.70043  28.79113  28.87971  28.96615  29.05045  29.13259  29.21257  29.29038  29.36600  29.43943  29.51066  29.57968  29.64648  29.71105  29.77339  29.83349  29.89133  29.94692  30.00024  30.05130  30.10007  30.14656  30.19076  30.23267  30.27227  30.30957  30.34455  30.37723  30.40758  30.43560  30.46131  30.48468  30.50572  30.52442  30.54078  30.55480  30.56647  30.57581  30.58280  30.58744  30.58973  30.58968  30.58728  30.58253  30.57544  30.56599  30.55421  30.54009  30.52362  30.50481  30.48367  30.46019  30.43439  30.40625  30.37579  30.34301  30.30792  30.27052  30.23082  30.18880  30.14450  30.09790  30.04903  29.99787  29.94445  29.88876  29.83081  29.77061  29.70817  29.64349  29.57659  29.50747  29.43614  29.36261  29.28689  29.20898  29.12891  29.04667  28.96227  28.87573  28.78706  28.69626  28.60335  28.50834  28.41124  28.31206  28.21081  28.10750  28.00216  27.89478  27.78537  27.67396  27.56055  27.44515  27.32779  27.20846  27.08719  26.96399  26.83886  26.71183  26.58291  26.45211  26.31944  26.18491  26.04855  25.91036  25.77035  25.62855  25.48496  25.33961  25.19249  25.04363  24.89305  24.74076  24.58676
  24.63691  24.78506  24.93147  25.07612  25.21901  25.36011  25.49941  25.63692  25.77259  25.90644  26.03843  26.16856  26.29682  26.42318  26.54765  26.67019  26.79082  26.90950  27.02621  27.14098  27.25376  27.36456  27.47335  27.58012  27.68487  27.78759  27.88825  27.98686  28.08339  28.17784  28.27019  28.36044  28.44857  28.53458  28.61846  28.70019  28.77976  28.85718  28.93241  29.00547  29.07633  29.14500  29.21145  29.27569  29.33771  29.39749  29.45503  29.51033  29.56337  29.61416  29.66268  29.70892  29.75289  29.79457  29.83397  29.87107  29.90586  29.93836  29.96855  29.99643  30.02200  30.04524  30.06617  30.08476  30.10104  30.11499  30.12660  30.13589  30.14284  30.14745  30.14973  30.14968  30.14729  30.14257  30.13552  30.12613  30.11440  30.10036  30.08397  30.06527  30.04424  30.02089  29.99522  29.96724  29.93694  29.90434  29.86943  29.83223  29.79273  29.75094  29.70687  29.66052  29.61190  29.56102  29.50787  29.45247  29.39482  29.33494  29.27282  29.20848  29.14193  29.07316  29.00220  28.92904  28.85371  28.77619  28.69653  28.61470  28.53073  28.44462  28.35638  28.26604  28.17359  28.07905  27.98242  27.88372  27.78297  27.68016  27.57532  27.46846  27.35957  27.24869  27.13581  27.02096  26.90415  26.78538  26.66467  26.54203  26.41748  26.29103  26.16269  26.03248  25.90041  25.76648  25.63072  25.49313  25.35374  25.21256  25.06959  24.92485  24.77837  24.63014  24.48019  24.32854  24.17518
  24.22321  24.37073  24.51652  24.66055  24.80282  24.94331  25.08200  25.21890  25.35397  25.48722  25.61862  25.74817  25.87584  26.00163  26.12553  26.24751  26.36758  26.48571  26.60188  26.71610  26.82836  26.93862  27.04690  27.15316  27.25741  27.35963  27.45980  27.55792  27.65398  27.74797  27.83987  27.92966  28.01736  28.10295  28.18640  28.26772  28.34689  28.42391  28.49877  28.57145  28.64196  28.71027  28.77638  28.84029  28.90198  28.96145  29.01870  29.07371  29.12648  29.17700  29.22526  29.27126  29.31500  29.35647  29.39565  29.43255  29.46717  29.49949  29.52952  29.55726  29.58268  29.60580  29.62662  29.64512  29.66130  29.67518  29.68673  29.69596  29.70287  29.70747  29.70974  29.70968  29.70731  29.70261  29.69559  29.68625  29.67459  29.66062  29.64433  29.62572  29.60480  29.58158  29.55605  29.52821  29.49808  29.46565  29.43093  29.39392  29.35463  29.31306  29.26922  29.22312  29.17475  29.12413  29.07126  29.01616  28.95881  28.89923  28.83744  28.77343  28.70721  28.63880  28.56820  28.49542  28.42046  28.34335  28.26408  28.18266  28.09911  28.01343  27.92564  27.83574  27.74374  27.64966  27.55351  27.45529  27.35503  27.25272  27.14839  27.04203  26.93366  26.82331  26.71096  26.59665  26.48038  26.36217  26.24201  26.11994  25.99596  25.87008  25.74232  25.61270  25.48122  25.34789  25.21272  25.07575  24.93696  24.79639  24.65404  24.50993  24.36407  24.21647  24.06715  23.91613  23.76341
  23.80933  23.95623  24.10139  24.24480  24.38646  24.52634  24.66443  24.80072  24.93520  25.06786  25.19867  25.32764  25.45473  25.57995  25.70328  25.82471  25.94421  26.06180  26.17743  26.29111  26.40284  26.51258  26.62034  26.72610  26.82985  26.93157  27.03126  27.12891  27.22450  27.31802  27.40947  27.49882  27.58609  27.67124  27.75428  27.83519  27.91397  27.99060  28.06507  28.13739  28.20753  28.27550  28.34127  28.40485  28.46622  28.52539  28.58234  28.63707  28.68956  28.73981  28.78782  28.83359  28.87709  28.91834  28.95732  28.99403  29.02846  29.06061  29.09048  29.11807  29.14336  29.16636  29.18706  29.20546  29.22156  29.23536  29.24685  29.25603  29.26291  29.26748  29.26974  29.26968  29.26732  29.26265  29.25567  29.24638  29.23479  29.22088  29.20468  29.18617  29.16536  29.14226  29.11687  29.08918  29.05920  29.02695  28.99241  28.95560  28.91652  28.87517  28.83156  28.78569  28.73758  28.68723  28.63463  28.57981  28.52276  28.46349  28.40201  28.33833  28.27246  28.20439  28.13415  28.06174  27.98716  27.91043  27.83157  27.75056  27.66742  27.58217  27.49481  27.40536  27.31382  27.22020  27.12452  27.02678  26.92699  26.82518  26.72135  26.61550  26.50765  26.39781  26.28600  26.17222  26.05650  25.93883  25.81923  25.69772  25.57431  25.44900  25.32182  25.19278  25.06188  24.92914  24.79458  24.65820  24.52003  24.38006  24.23833  24.09484  23.94959  23.80262  23.65393  23.50354  23.35145
  23.39529  23.54156  23.68610  23.82890  23.96995  24.10922  24.24670  24.38240  24.51629  24.64835  24.77858  24.90697  25.03349  25.15814  25.28090  25.40177  25.52073  25.63777  25.75286  25.86601  25.97721  26.08644  26.19369  26.29894  26.40219  26.50343  26.60263  26.69980  26.79493  26.88799  26.97899  27.06791  27.15474  27.23947  27.32209  27.40260  27.48098  27.55723  27.63133  27.70328  27.77306  27.84068  27.90612  27.96937  28.03043  28.08929  28.14595  28.20039  28.25261  28.30260  28.35037  28.39589  28.43917  28.48020  28.51897  28.55549  28.58974  28.62172  28.65144  28.67887  28.70403  28.72691  28.74750  28.76581  28.78182  28.79554  28.80697  28.81611  28.82295  28.82749  28.82974  28.82968  28.82734  28.82269  28.81574  28.80651  28.79497  28.78115  28.76502  28.74661  28.72592  28.70294  28.67768  28.65014  28.62032  28.58823  28.55388  28.51726  28.47838  28.43725  28.39387  28.34824  28.30038  28.25029  28.19797  28.14343  28.08667  28.02771  27.96655  27.90319  27.83766  27.76994  27.70005  27.62801  27.55381  27.47747  27.39899  27.31839  27.23567  27.15084  27.06392  26.97491  26.88381  26.79065  26.69543  26.59817  26.49887  26.39754  26.29421  26.18887  26.08153  25.97221  25.86093  25.74768  25.63249  25.51537  25.39632  25.27537  25.15252  25.02778  24.90117  24.77272  24.64240  24.51025  24.37628  24.24051  24.10293  23.96358  23.82245  23.67957  23.53495  23.38860  23.24053  23.09077  22.93932
  22.98107  23.12672  23.27065  23.41284  23.55328  23.69195  23.82883  23.96393  24.09723  24.22870  24.35835  24.48616  24.61212  24.73620  24.85840  24.97872  25.09713  25.21362  25.32818  25.44081  25.55148  25.66019  25.76693  25.87169  25.97444  26.07519  26.17392  26.27062  26.36528  26.45789  26.54844  26.63692  26.72332  26.80764  26.88985  26.96996  27.04794  27.12380  27.19753  27.26912  27.33855  27.40582  27.47093  27.53386  27.59460  27.65316  27.70953  27.76369  27.81564  27.86537  27.91289  27.95817  28.00122  28.04204  28.08061  28.11694  28.15101  28.18282  28.21238  28.23967  28.26470  28.28746  28.30794  28.32615  28.34208  28.35573  28.36710  28.37618  28.38299  28.38751  28.38974  28.38969  28.38735  28.38273  28.37582  28.36663  28.35516  28.34140  28.32537  28.30706  28.28647  28.26361  28.23848  28.21109  28.18143  28.14951  28.11534  28.07891  28.04023  27.99932  27.95616  27.91078  27.86316  27.81333  27.76128  27.70702  27.65056  27.59190  27.53105  27.46802  27.40281  27.33544  27.26591  27.19423  27.12041  27.04445  26.96637  26.88617  26.80386  26.71945  26.63295  26.54438  26.45373  26.36103  26.26627  26.16948  26.07065  25.96981  25.86698  25.76213  25.65531  25.54650  25.43574  25.32302  25.20837  25.09179  24.97329  24.85289  24.73060  24.60643  24.48040  24.35251  24.22278  24.09122  23.95784  23.82266  23.68569  23.54694  23.40642  23.26415  23.12015  22.97441  22.82697  22.67784  22.52701
  22.56669  22.71173  22.85505  22.99662  23.13645  23.27452  23.41081  23.54532  23.67802  23.80892  23.93799  24.06523  24.19061  24.31413  24.43578  24.55555  24.67341  24.78936  24.90339  25.01549  25.12565  25.23385  25.34008  25.44433  25.54660  25.64686  25.74512  25.84135  25.93555  26.02772  26.11783  26.20587  26.29184  26.37574  26.45755  26.53725  26.61485  26.69033  26.76369  26.83491  26.90399  26.97092  27.03570  27.09831  27.15874  27.21700  27.27308  27.32696  27.37864  27.42812  27.47538  27.52044  27.56327  27.60387  27.64224  27.67837  27.71227  27.74392  27.77332  27.80047  27.82536  27.84800  27.86837  27.88648  27.90233  27.91591  27.92722  27.93626  27.94302  27.94752  27.94974  27.94969  27.94736  27.94277  27.93590  27.92675  27.91534  27.90166  27.88571  27.86749  27.84702  27.82428  27.79928  27.77203  27.74253  27.71078  27.67678  27.64054  27.60207  27.56137  27.51844  27.47329  27.42592  27.37634  27.32456  27.27058  27.21441  27.15605  27.09551  27.03280  26.96793  26.90090  26.83172  26.76040  26.68695  26.61137  26.53368  26.45388  26.37198  26.28799  26.20192  26.11378  26.02357  25.93132  25.83702  25.74070  25.64235  25.54200  25.43965  25.33530  25.22898  25.12069  25.01045  24.89826  24.78414  24.66810  24.55015  24.43030  24.30856  24.18495  24.05949  23.93218  23.80302  23.67204  23.53925  23.40466  23.26829  23.13014  22.99023  22.84857  22.70518  22.56006  22.41324  22.26473  22.11453
  22.15216  22.29658  22.43928  22.58026  22.71948  22.85695  22.99265  23.12657  23.25869  23.38900  23.51750  23.64416  23.76898  23.89194  24.01304  24.13226  24.24958  24.36500  24.47849  24.59007  24.69971  24.80740  24.91313  25.01690  25.11867  25.21846  25.31624  25.41201  25.50576  25.59747  25.68714  25.77475  25.86030  25.94378  26.02518  26.10449  26.18170  26.25681  26.32980  26.40066  26.46940  26.53599  26.60044  26.66272  26.72285  26.78082  26.83660  26.89020  26.94162  26.99084  27.03787  27.08268  27.12529  27.16568  27.20385  27.23980  27.27351  27.30500  27.33425  27.36125  27.38602  27.40853  27.42880  27.44682  27.46258  27.47609  27.48734  27.49633  27.50306  27.50753  27.50974  27.50969  27.50738  27.50280  27.49597  27.48688  27.47552  27.46191  27.44605  27.42793  27.40756  27.38494  27.36008  27.33297  27.30362  27.27203  27.23821  27.20217  27.16389  27.12340  27.08069  27.03578  26.98866  26.93934  26.88782  26.83412  26.77823  26.72017  26.65994  26.59756  26.53301  26.46632  26.39749  26.32653  26.25344  26.17824  26.10094  26.02154  25.94004  25.85646  25.77082  25.68311  25.59335  25.50154  25.40770  25.31184  25.21397  25.11409  25.01223  24.90838  24.80256  24.69478  24.58505  24.47339  24.35980  24.24429  24.12688  24.00758  23.88640  23.76335  23.63845  23.51171  23.38313  23.25273  23.12053  22.98653  22.85075  22.71320  22.57389  22.43284  22.29005  22.14556  21.99935  21.85146  21.70188
  21.73747  21.88128  22.02337  22.16374  22.30237  22.43925  22.57435  22.70768  22.83922  22.96895  23.09688  23.22298  23.34723  23.46964  23.59019  23.70885  23.82564  23.94053  24.05350  24.16456  24.27368  24.38087  24.48610  24.58937  24.69066  24.78997  24.88728  24.98259  25.07588  25.16715  25.25638  25.34356  25.42869  25.51176  25.59276  25.67168  25.74851  25.82324  25.89586  25.96637  26.03476  26.10101  26.16513  26.22711  26.28693  26.34459  26.40009  26.45342  26.50458  26.55354  26.60033  26.64491  26.68730  26.72748  26.76545  26.80121  26.83475  26.86607  26.89517  26.92203  26.94667  26.96907  26.98923  27.00715  27.02283  27.03627  27.04746  27.05640  27.06310  27.06754  27.06974  27.06969  27.06739  27.06284  27.05604  27.04700  27.03570  27.02217  27.00639  26.98836  26.96810  26.94560  26.92086  26.89390  26.86470  26.83328  26.79963  26.76377  26.72570  26.68542  26.64293  26.59825  26.55137  26.50230  26.45105  26.39762  26.34203  26.28426  26.22434  26.16227  26.09805  26.03169  25.96321  25.89261  25.81989  25.74506  25.66814  25.58913  25.50804  25.42488  25.33965  25.25237  25.16304  25.07169  24.97830  24.88290  24.78550  24.68610  24.58472  24.48137  24.37605  24.26877  24.15956  24.04841  23.93535  23.82038  23.70350  23.58475  23.46412  23.34163  23.21729  23.09112  22.96311  22.83329  22.70167  22.56825  22.43307  22.29611  22.15740  22.01696  21.87478  21.73089  21.58530  21.43803  21.28908
  21.32263  21.46583  21.60732  21.74709  21.88512  22.02140  22.15591  22.28866  22.41962  22.54878  22.67614  22.80167  22.92537  23.04722  23.16722  23.28535  23.40159  23.51595  23.62840  23.73894  23.84756  23.95424  24.05897  24.16175  24.26256  24.36140  24.45824  24.55309  24.64593  24.73676  24.82556  24.91231  24.99703  25.07969  25.16029  25.23881  25.31526  25.38962  25.46188  25.53203  25.60008  25.66600  25.72980  25.79145  25.85097  25.90835  25.96356  26.01662  26.06751  26.11623  26.16277  26.20712  26.24929  26.28926  26.32704  26.36261  26.39598  26.42714  26.45608  26.48281  26.50731  26.52960  26.54965  26.56748  26.58308  26.59644  26.60758  26.61647  26.62313  26.62756  26.62974  26.62969  26.62741  26.62288  26.61612  26.60712  26.59589  26.58242  26.56672  26.54879  26.52863  26.50625  26.48164  26.45481  26.42577  26.39451  26.36105  26.32537  26.28750  26.24742  26.20516  26.16070  26.11406  26.06525  26.01426  25.96111  25.90579  25.84832  25.78870  25.72694  25.66305  25.59703  25.52889  25.45864  25.38629  25.31183  25.23530  25.15668  25.07598  24.99323  24.90842  24.82157  24.73268  24.64176  24.54883  24.45389  24.35695  24.25803  24.15713  24.05426  23.94944  23.84267  23.73397  23.62334  23.51080  23.39635  23.28002  23.16181  23.04172  22.91979  22.79601  22.67040  22.54296  22.41372  22.28267  22.14985  22.01525  21.87888  21.74077  21.60093  21.45936  21.31608  21.17110  21.02445  20.87611
  20.90764  21.05024  21.19112  21.33029  21.46773  21.60342  21.73734  21.86951  21.99989  22.12848  22.25527  22.38024  22.50338  22.62469  22.74414  22.86173  22.97744  23.09127  23.20320  23.31323  23.42134  23.52752  23.63176  23.73405  23.83439  23.93275  24.02913  24.12353  24.21592  24.30630  24.39467  24.48100  24.56530  24.64756  24.72776  24.80590  24.88197  24.95595  25.02785  25.09766  25.16536  25.23095  25.29443  25.35577  25.41499  25.47207  25.52701  25.57979  25.63042  25.67889  25.72519  25.76932  25.81127  25.85104  25.88862  25.92401  25.95720  25.98820  26.01699  26.04358  26.06795  26.09012  26.11007  26.12781  26.14332  26.15662  26.16769  26.17654  26.18317  26.18757  26.18975  26.18970  26.18742  26.18292  26.17619  26.16724  26.15606  26.14267  26.12705  26.10921  26.08916  26.06690  26.04242  26.01573  25.98684  25.95574  25.92245  25.88696  25.84928  25.80941  25.76736  25.72313  25.67673  25.62817  25.57745  25.52456  25.46953  25.41235  25.35303  25.29159  25.22802  25.16233  25.09453  25.02463  24.95264  24.87856  24.80240  24.72417  24.64387  24.56152  24.47713  24.39070  24.30224  24.21176  24.11928  24.02480  23.92832  23.82987  23.72946  23.62708  23.52274  23.41648  23.30828  23.19817  23.08614  22.97223  22.85643  22.73875  22.61922  22.49783  22.37460  22.24956  22.12269  21.99402  21.86355  21.73131  21.59729  21.46152  21.32401  21.18476  21.04380  20.90112  20.75675  20.61071  20.46299
  20.49251  20.63450  20.77479  20.91336  21.05021  21.18531  21.31865  21.45024  21.58005  21.70807  21.83429  21.95870  22.08129  22.20204  22.32095  22.43801  22.55319  22.66650  22.77791  22.88742  22.99503  23.10071  23.20446  23.30627  23.40613  23.50402  23.59995  23.69389  23.78583  23.87578  23.96372  24.04963  24.13352  24.21537  24.29518  24.37293  24.44862  24.52224  24.59378  24.66324  24.73060  24.79587  24.85902  24.92006  24.97898  25.03577  25.09042  25.14294  25.19331  25.24153  25.28760  25.33150  25.37323  25.41279  25.45018  25.48539  25.51841  25.54925  25.57789  25.60434  25.62859  25.65064  25.67049  25.68813  25.70357  25.71679  25.72781  25.73661  25.74321  25.74758  25.74975  25.74970  25.74743  25.74295  25.73626  25.72736  25.71624  25.70291  25.68738  25.66963  25.64969  25.62754  25.60318  25.57664  25.54789  25.51696  25.48384  25.44853  25.41105  25.37138  25.32955  25.28555  25.23939  25.19107  25.14061  25.08799  25.03324  24.97635  24.91733  24.85620  24.79295  24.72759  24.66013  24.59058  24.51894  24.44523  24.36945  24.29160  24.21170  24.12976  24.04578  23.95977  23.87174  23.78170  23.68966  23.59563  23.49962  23.40163  23.30170  23.19980  23.09596  22.99019  22.88250  22.77289  22.66139  22.54800  22.43273  22.31559  22.19660  22.07576  21.95309  21.82860  21.70230  21.57420  21.44431  21.31264  21.17921  21.04403  20.90710  20.76845  20.62809  20.48602  20.34226  20.19683  20.04972
  20.07724  20.21863  20.35832  20.49630  20.63256  20.76707  20.89983  21.03084  21.16008  21.28753  21.41319  21.53705  21.65909  21.77930  21.89767  22.01418  22.12884  22.24163  22.35252  22.46153  22.56863  22.67382  22.77708  22.87841  22.97780  23.07523  23.17069  23.26418  23.35568  23.44520  23.53271  23.61820  23.70168  23.78313  23.86255  23.93992  24.01523  24.08849  24.15968  24.22878  24.29581  24.36075  24.42358  24.48431  24.54293  24.59944  24.65382  24.70607  24.75618  24.80416  24.84999  24.89366  24.93518  24.97454  25.01174  25.04676  25.07961  25.11029  25.13878  25.16510  25.18922  25.21116  25.23090  25.24846  25.26381  25.27697  25.28793  25.29668  25.30324  25.30760  25.30975  25.30970  25.30745  25.30299  25.29633  25.28748  25.27642  25.26316  25.24771  25.23005  25.21021  25.18817  25.16395  25.13754  25.10895  25.07817  25.04522  25.01009  24.97280  24.93334  24.89173  24.84795  24.80202  24.75396  24.70374  24.65140  24.59692  24.54032  24.48160  24.42077  24.35784  24.29281  24.22569  24.15649  24.08521  24.01186  23.93645  23.85899  23.77948  23.69794  23.61437  23.52878  23.44117  23.35157  23.25997  23.16639  23.07084  22.97332  22.87386  22.77244  22.66909  22.56382  22.45663  22.34753  22.23654  22.12367  22.00893  21.89233  21.77387  21.65358  21.53146  21.40753  21.28179  21.15425  21.02494  20.89385  20.76100  20.62640  20.49007  20.35201  20.21225  20.07078  19.92763  19.78281  19.63631
  19.66184  19.80263  19.94173  20.07911  20.21478  20.34871  20.48089  20.61133  20.73999  20.86689  20.99199  21.11529  21.23678  21.35644  21.47428  21.59027  21.70440  21.81666  21.92704  22.03555  22.14215  22.24685  22.34962  22.45048  22.54939  22.64635  22.74136  22.83440  22.92547  23.01455  23.10164  23.18671  23.26979  23.35084  23.42987  23.50686  23.58180  23.65469  23.72553  23.79429  23.86098  23.92559  23.98812  24.04854  24.10686  24.16308  24.21719  24.26917  24.31903  24.36676  24.41236  24.45581  24.49712  24.53628  24.57328  24.60812  24.64081  24.67132  24.69967  24.72585  24.74985  24.77167  24.79132  24.80877  24.82405  24.83714  24.84804  24.85675  24.86328  24.86761  24.86975  24.86970  24.86746  24.86303  24.85640  24.84759  24.83659  24.82340  24.80803  24.79047  24.77073  24.74881  24.72471  24.69843  24.66999  24.63937  24.60659  24.57165  24.53454  24.49529  24.45388  24.41033  24.36464  24.31682  24.26686  24.21478  24.16058  24.10426  24.04584  23.98532  23.92270  23.85800  23.79121  23.72235  23.65143  23.57844  23.50341  23.42633  23.34721  23.26607  23.18290  23.09772  23.01055  22.92137  22.83022  22.73709  22.64199  22.54494  22.44594  22.34501  22.24214  22.13736  22.03066  21.92208  21.81160  21.69925  21.58504  21.46896  21.35105  21.23130  21.10973  20.98635  20.86117  20.73420  20.60545  20.47493  20.34266  20.20865  20.07291  19.93544  19.79627  19.65541  19.51286  19.36864  19.22276
  19.24631  19.38650  19.52500  19.66180  19.79688  19.93023  20.06183  20.19170  20.31980  20.44613  20.57067  20.69342  20.81437  20.93349  21.05079  21.16625  21.27986  21.39161  21.50148  21.60948  21.71559  21.81979  21.92209  22.02246  22.12091  22.21741  22.31197  22.40456  22.49519  22.58384  22.67051  22.75517  22.83784  22.91850  22.99714  23.07375  23.14832  23.22086  23.29134  23.35976  23.42612  23.49041  23.55262  23.61274  23.67077  23.72670  23.78053  23.83226  23.88186  23.92935  23.97471  24.01794  24.05904  24.09800  24.13481  24.16948  24.20199  24.23235  24.26055  24.28659  24.31047  24.33218  24.35172  24.36909  24.38429  24.39731  24.40815  24.41682  24.42331  24.42762  24.42975  24.42970  24.42747  24.42307  24.41648  24.40771  24.39676  24.38364  24.36835  24.35088  24.33124  24.30943  24.28546  24.25932  24.23102  24.20056  24.16795  24.13318  24.09627  24.05722  24.01603  23.97270  23.92724  23.87966  23.82995  23.77814  23.72421  23.66818  23.61006  23.54984  23.48753  23.42315  23.35670  23.28818  23.21761  23.14498  23.07032  22.99362  22.91489  22.83414  22.75138  22.66661  22.57986  22.49112  22.40040  22.30771  22.21307  22.11648  22.01795  21.91749  21.81511  21.71081  21.60462  21.49654  21.38657  21.27474  21.16105  21.04550  20.92812  20.80891  20.68789  20.56506  20.44044  20.31403  20.18584  20.05590  19.92421  19.79078  19.65562  19.51875  19.38017  19.23990  19.09795  18.95435  18.80907
  18.83065  18.97025  19.10815  19.24436  19.37886  19.51163  19.64266  19.77196  19.89949  20.02526  20.14925  20.27145  20.39185  20.51044  20.62721  20.74214  20.85523  20.96646  21.07583  21.18333  21.28894  21.39266  21.49448  21.59438  21.69236  21.78840  21.88251  21.97466  22.06485  22.15308  22.23932  22.32358  22.40585  22.48611  22.56436  22.64060  22.71481  22.78698  22.85711  22.92520  22.99122  23.05519  23.11709  23.17690  23.23465  23.29030  23.34386  23.39532  23.44467  23.49192  23.53705  23.58006  23.62095  23.65971  23.69633  23.73082  23.76317  23.79337  23.82143  23.84733  23.87109  23.89268  23.91213  23.92941  23.94452  23.95748  23.96827  23.97689  23.98335  23.98763  23.98975  23.98970  23.98748  23.98310  23.97655  23.96782  23.95694  23.94388  23.92867  23.91129  23.89175  23.87006  23.84620  23.82020  23.79205  23.76175  23.72930  23.69471  23.65799  23.61914  23.57815  23.53505  23.48982  23.44248  23.39303  23.34147  23.28782  23.23207  23.17424  23.11432  23.05233  22.98827  22.92215  22.85397  22.78374  22.71148  22.63718  22.56086  22.48251  22.40216  22.31980  22.23545  22.14911  22.06080  21.97052  21.87827  21.78408  21.68795  21.58989  21.48990  21.38800  21.28419  21.17849  21.07091  20.96145  20.85013  20.73696  20.62194  20.50509  20.38642  20.26594  20.14367  20.01959  19.89375  19.76613  19.63675  19.50564  19.37278  19.23821  19.10192  18.96394  18.82427  18.68292  18.53992  18.39525
