      1813        21  37.58039 117.86160
      1814        21  37.52925 118.41275
      1815        21  37.36087 120.06149
      1816        21  37.29979 120.60941
      1817        21  37.23626 121.15640
      1818        21  37.17027 121.70248
      1819        21  37.10185 122.24762
      1820        27  34.34310  79.20044
      1821        28  34.46555  79.71265
      1822        27  34.58590  80.22629
      1823        27  34.70411  80.74142
      1824        27  34.82020  81.25803
      1825        27  34.93412  81.77603
      1826        27  35.04588  82.29547
      1827        27  35.15546  82.81628
      1828        27  35.26284  83.33850
      1829        28  35.36800  83.86206
      1830        28  35.47094  84.38699
      1831        27  35.57163  84.91321
      1832        27  35.67006  85.44070
      1833        27  35.76622  85.96951
      1834        27  35.86011  86.49957
      1835        27  35.95169  87.03085
      1836        27  36.04097  87.56335
      1837        27  36.12793  88.09708
      1838        27  36.21254  88.63193
      1839        28  36.29481  89.16788
      1840        28  36.37471  89.70496
      1841        28  36.45225  90.24313
      1842        28  36.52740  90.78235
      1843        20  36.60016  91.32260
      1844        20  36.67050  91.86380
      1845        20  36.73843  92.40601
      1846        20  36.80394  92.94916
      1847        20  36.86701  93.49323
      1848        20  36.92764  94.03812
      1849        20  36.98580  94.58386
      1850        20  37.04150  95.13043
      1851        20  37.09472  95.67780
      1852        20  37.14547  96.22592
      1853        20  37.19373  96.77472
      1854        20  37.23948  97.32422
      1855        20  37.28273  97.87436
      1856        20  37.32347  98.42511
      1857        20  37.36169  98.97641
      1858        20  37.39740  99.52826
      1859        20  37.43056 100.08063
      1860        20  37.46119 100.63342
      1861        20  37.48928 101.18668
      1862        20  37.51483 101.74033
      1863         4  37.53783 102.29440
      1864         4  37.55828 102.84875
      1865         4  37.57617 103.40338
      1866        18  37.59150 103.95831
      1867        18  37.60427 104.51337
      1868        18  37.61448 105.06873
      1869        19  37.62212 105.62399
      1870        19  37.62720 106.17932
      1871        19  37.62971 106.73532
      1872        19  37.62965 107.29007
      1873        23  37.62703 107.84558
      1874        23  37.62183 108.40109
      1875        23  37.61407 108.95663
      1876        23  37.60375 109.51187
      1877        23  37.59086 110.06702
      1878        23  37.57542 110.62180
      1879        22  37.55740 111.17651
      1880        22  37.53684 111.73080
      1881        22  37.51373 112.28479
      1882        22  37.48806 112.83838
      1883        22  37.45986 113.39160
      1884        22  37.42912 113.94446
      1885         9  37.39583 114.49677
      1886         9  37.36002 115.04865
      1887         9  37.32168 115.59991
      1888        21  37.28083 116.15063
      1889        21  37.23746 116.70078
      1890        21  37.19159 117.25021
      1891        21  37.14322 117.79901
      1892        21  37.09236 118.34708
      1893        21  37.03902 118.89441
      1894        21  36.98321 119.44089
      1895        21  36.92493 119.98663
      1896        21  36.86420 120.53149
      1897        21  36.80102 121.07550
      1898        27  33.79678  78.84085
      1899        27  33.92070  79.34927
      1900        27  34.04255  79.85913
      1901        27  34.16229  80.37045
      1902        27  34.27991  80.88321
      1903        27  34.39541  81.39740
      1904        27  34.50877  81.91296
      1905        27  34.61996  82.42996
      1906        27  34.72897  82.94827
      1907        27  34.83580  83.46799
      1908        27  34.94041  83.98901
      1909        27  35.04282  84.51135
      1910        27  35.14299  85.03497
      1911        27  35.24089  85.55984
      1912        27  35.33656  86.08600
      1913        27  35.42994  86.61340
      1914        27  35.52104  87.14197
      1915        27  35.60984  87.67175
      1916        27  35.69632  88.20270
      1917        27  35.78048  88.73474
      1918        27  35.86230  89.26794
      1919        20  35.94178  89.80222
      1920        20  36.01889  90.33752
      1921        28  36.09363  90.87387
      1922        20  36.16599  91.41125
      1923        20  36.23594  91.94952
      1924        20  36.30349  92.48880
      1925        20  36.36864  93.02899
      1926        20  36.43135  93.57007
      1927        20  36.49163  94.11200
      1928        20  36.54948  94.65475
      1929        20  36.60486  95.19830
      1930        20  36.65779  95.74261
      1931        20  36.70825  96.28766
      1932        20  36.75623  96.83340
      1933        20  36.80173  97.37979
      1934        20  36.84473  97.92685
      1935        20  36.88524  98.47446
      1936        20  36.92324  99.02264
      1937        20  36.95873  99.57132
      1938        20  36.99171 100.12054
      1939        20  37.02217 100.67023
      1940        20  37.05010 101.22034
      1941        20  37.07550 101.77078
      1942        20  37.09837 102.32159
      1943         4  37.11869 102.87280
      1944         4  37.13648 103.42416
      1945         4  37.15172 103.97586
      1946         4  37.16442 104.52765
      1947        19  37.17457 105.07980
      1948        19  37.18217 105.63211
      1949        19  37.18721 106.18436
      1950        19  37.18971 106.73682
      1951        19  37.18965 107.28802
      1952        23  37.18704 107.84070
      1953        23  37.18188 108.39310
      1954        23  37.17416 108.94531
      1955        23  37.16390 109.49731
      1956        23  37.15109 110.04907
      1957        22  37.13573 110.60086
      1958        22  37.11783 111.15222
      1959        22  37.09738 111.70340
      1960        22  37.07440 112.25424
      1961        22  37.04889 112.80463
      1962        22  37.02084 113.35474
      1963         9  36.99027 113.90433
      1964         9  36.95718 114.45352
      1965         9  36.92157 115.00223
      1966         9  36.88345 115.55042
      1967        21  36.84283 116.09802
      1968        21  36.79972 116.64502
      1969        21  36.75410 117.19141
      1970        21  36.70601 117.73712
      1971        21  36.65544 118.28210
      1972        21  36.60240 118.82639
      1973        21  36.54691 119.36987
      1974        21  36.48896 119.91260
      1975        21  36.42856 120.45450
      1976        27  33.37480  78.99051
      1977        27  33.49812  79.49661
      1978        27  33.61937  80.00421
      1979        27  33.73852  80.51318
      1980        27  33.85556  81.02359
      1981        27  33.97048  81.53537
      1982        27  34.08326  82.04852
      1983        27  34.19388  82.56305
      1984        27  34.30234  83.07892
      1985        27  34.40862  83.59613
      1986        27  34.51270  84.11462
      1987        27  34.61457  84.63443
      1988        27  34.71421  85.15549
      1989        27  34.81162  85.67773
      1990        27  34.90677  86.20126
      1991        27  34.99967  86.72601
      1992        27  35.09028  87.25192
      1993        27  35.17861  87.77899
      1994        27  35.26463  88.30719
      1995        27  35.34834  88.83655
      1996        27  35.42972  89.36691
      1997        20  35.50876  89.89838
      1998        20  35.58545  90.43091
      1999        20  35.65978  90.96442
      2000        20  35.73174  91.49890
      2001        20  35.80132  92.03430
      2002        20  35.86850  92.57068
      2003        20  35.93328  93.10794
      2004        20  35.99565  93.64609
      2005        20  36.05560  94.18506
      2006        20  36.11311  94.72482
      2007        20  36.16819  95.26538
      2008        20  36.22082  95.80670
      2009        20  36.27099  96.34869
      2010        20  36.31871  96.89142
      2011        20  36.36395  97.43475
      2012        20  36.40671  97.97873
      2013        20  36.44699  98.52325
      2014        20  36.48477  99.06833
      2015        20  36.52006  99.61395
      2016        20  36.55285 100.16003
      2017        20  36.58313 100.70654
      2018        20  36.61090 101.25354
      2019        20  36.63616 101.80090
      2020        20  36.65889 102.34851
      2021         4  36.67910 102.89655
      2022         4  36.69679 103.44482
      2023         4  36.71195 103.99332
      2024         4  36.72457 104.54202
      2025         4  36.73466 105.09094
      2026        19  36.74221 105.63986
      2027        19  36.74723 106.18915
      2028         4  36.74971 106.73831
      2029         4  36.74965 107.28668
      2030         4  36.74706 107.83578
      2031        23  36.74192 108.38507
      2032        23  36.73425 108.93411
      2033        23  36.72405 109.48294
      2034        23  36.71131 110.03165
      2035        22  36.69604 110.58014
      2036        22  36.67824 111.12836
      2037        22  36.65792 111.67633
      2038        22  36.63506 112.22406
      2039        22  36.60970 112.77127
      2040        22  36.58181 113.31827
      2041         9  36.55142 113.86469
      2042         9  36.51851 114.41083
      2043         9  36.48311 114.95639
      2044        21  36.44521 115.50150
      2045        21  36.40482 116.04602
      2046        21  36.36195 116.58990
      2047        21  36.31659 117.13324
      2048        21  36.26877 117.67590
      2049        21  36.21848 118.21790
      2050        21  36.16574 118.75919
      2051        21  36.11056 119.29965
      2052        21  36.05293 119.83942
      2053        27  33.07537  79.64258
      2054        27  33.19602  80.14786
      2055        27  33.31458  80.65451
      2056        27  33.43104  81.16257
      2057        27  33.54539  81.67197
      2058        27  33.65760  82.18274
      2059        27  33.76767  82.69485
      2060        27  33.87558  83.20828
      2061        27  33.98131  83.72296
      2062        27  34.08486  84.23895
      2063        27  34.18620  84.75623
      2064        27  34.28533  85.27472
      2065        27  34.38223  85.79440
      2066        27  34.47689  86.31534
      2067        27  34.56929  86.83743
      2068        27  34.65943  87.36069
      2069        27  34.74728  87.88507
      2070        27  34.83285  88.41058
      2071        27  34.91611  88.93716
      2072        27  34.99705  89.46484
      2073        20  35.07567  89.99353
      2074        20  35.15195  90.52325
      2075        20  35.22588  91.05396
      2076        20  35.29744  91.58560
      2077        20  35.36663  92.11816
      2078        20  35.43345  92.65167
      2079        20  35.49787  93.18604
      2080        20  35.55990  93.72128
      2081        20  35.61952  94.25732
      2082        20  35.67671  94.79413
      2083        20  35.73148  95.33176
      2084        20  35.78382  95.87006
      2085        20  35.83371  96.40909
      2086        20  35.88115  96.94876
      2087        20  35.92614  97.48907
      2088        20  35.96866  98.03006
      2089        20  36.00871  98.57153
      2090        20  36.04628  99.11349
      2091        20  36.08137  99.65604
      2092        20  36.11398 100.19910
      2093        20  36.14409 100.74255
      2094        20  36.17170 101.28635
      2095        20  36.19681 101.83063
      2096        20  36.21941 102.37518
      2097        20  36.23951 102.92004
      2098         4  36.25710 103.46521
      2099         4  36.27216 104.01044
      2100         4  36.28471 104.55606
      2101         4  36.29475 105.10184
      2102        19  36.30225 105.64752
      2103        19  36.30724 106.19327
      2104        19  36.30971 106.74057
      2105         4  36.30965 107.28394
      2106         4  36.30708 107.83112
      2107         4  36.30197 108.37701
      2108        23  36.29435 108.92307
      2109        23  36.28420 109.46863
      2110        23  36.27153 110.01428
      2111        22  36.25635 110.55957
      2112        22  36.23865 111.10471
      2113        22  36.21844 111.64951
      2114        22  36.19572 112.19409
      2115        22  36.17050 112.73831
      2116        22  36.14277 113.28214
      2117        10  36.11255 113.82556
      2118        10  36.07983 114.36856
      2119        10  36.04463 114.91104
      2120        21  36.00695 115.45306
      2121        21  35.96679 115.99457
      2122        21  35.92414 116.53546
      2123        21  35.87905 117.07574
      2124        21  35.83149 117.61545
      2125        21  35.78149 118.15442
      2126        21  35.72905 118.69272
      2127        21  35.67417 119.23022
      2128        27  32.40617  78.78531
      2129        27  32.53033  79.28549
      2130        27  32.65245  79.78711
      2131        27  32.77251  80.29010
      2132        27  32.89049  80.79446
      2133        27  33.00637  81.30017
      2134        27  33.12015  81.80725
      2135        27  33.23180  82.31561
      2136        27  33.34131  82.82532
      2137        27  33.44868  83.33630
      2138        27  33.55387  83.84854
      2139        27  33.65689  84.36206
      2140        27  33.75772  84.87680
      2141        27  33.85633  85.39276
      2142        27  33.95272  85.90988
      2143        27  34.04689  86.42822
      2144        27  34.13881  86.94772
      2145        27  34.22848  87.46835
      2146        27  34.31587  87.99008
      2147        27  34.40098  88.51291
      2148        27  34.48380  89.03680
      2149        27  34.56431  89.56174
      2150        20  34.64250  90.08768
      2151        20  34.71837  90.61462
      2152        20  34.79190  91.14255
      2153        20  34.86308  91.67139
      2154        20  34.93189  92.20111
      2155        20  34.99834  92.73178
      2156        20  35.06242  93.26328
      2157        20  35.12410  93.79562
      2158        20  35.18338  94.32877
      2159        20  35.24027  94.86270
      2160        20  35.29473  95.39734
      2161        20  35.34678  95.93274
      2162        20  35.39640  96.46878
      2163        20  35.44357  97.00549
      2164        20  35.48831  97.54285
      2165        20  35.53059  98.08072
      2166        20  35.57042  98.61923
      2167        20  35.60777  99.15820
      2168        20  35.64267  99.69772
      2169        20  35.67509 100.23773
      2170        20  35.70503 100.77808
      2171        20  35.73249 101.31888
      2172        20  35.75745 101.86005
      2173        20  35.77993 102.40152
      2174         4  35.79991 102.94324
      2175         4  35.81740 103.48532
      2176         4  35.83238 104.02756
      2177         4  35.84486 104.57004
      2178         4  35.85484 105.11258
      2179        19  35.86230 105.65536
      2180        19  35.86726 106.19839
      2181        19  35.86971 106.74057
      2182         4  35.86966 107.28323
      2183         4  35.86709 107.82639
      2184         4  35.86202 108.36929
      2185        23  35.85443 108.91202
      2186        23  35.84435 109.45471
      2187        23  35.83175 109.99710
      2188        22  35.81666 110.53934
      2189        22  35.79906 111.08136
      2190        22  35.77896 111.62308
      2191        22  35.75637 112.16455
      2192        22  35.73129 112.70569
      2193        22  35.70373 113.24646
      2194        10  35.67367 113.78677
      2195        10  35.64114 114.32678
      2196        10  35.60614 114.86627
      2197        21  35.56866 115.40524
      2198        21  35.52872 115.94370
      2199        21  35.48633 116.48160
      2200        21  35.44148 117.01889
      2201        21  35.39420 117.55557
      2202        21  35.34447 118.09161
      2203        21  35.29232 118.62695
      2204        21  35.23774 119.16153
      2205        27  31.98428  78.93292
      2206        27  32.10784  79.43091
      2207        27  32.22937  79.93027
      2208        27  32.34884  80.43100
      2209        27  32.46624  80.93307
      2210        27  32.58155  81.43649
      2211        27  32.69476  81.94119
      2212        27  32.80586  82.44720
      2213        27  32.91482  82.95453
      2214        27  33.02164  83.46307
      2215        27  33.12631  83.97287
      2216        27  33.22880  84.48392
      2217        27  33.32912  84.99619
      2218        27  33.42722  85.50961
      2219        27  33.52312  86.02420
      2220        27  33.61679  86.53998
      2221        27  33.70824  87.05688
      2222        27  33.79743  87.57489
      2223        27  33.88437  88.09399
      2224        27  33.96902  88.61417
      2225        27  34.05141  89.13538
      2226        27  34.13149  89.65762
      2227        20  34.20927  90.18085
      2228        20  34.28473  90.70505
      2229        20  34.35786  91.23022
      2230        20  34.42866  91.75629
      2231        20  34.49709  92.28320
      2232        20  34.56318  92.81104
      2233        20  34.62691  93.33969
      2234        20  34.68826  93.86920
      2235        20  34.74722  94.39948
      2236        20  34.80379  94.93054
      2237        20  34.85795  95.46228
      2238        20  34.90971  95.99472
      2239        20  34.95905  96.52786
      2240        20  35.00597  97.06161
      2241        20  35.05045  97.59601
      2242        20  35.09250  98.13095
      2243        20  35.13210  98.66644
      2244        20  35.16925  99.20242
      2245        20  35.20395  99.73889
      2246        20  35.23619 100.27588
      2247        20  35.26596 100.81323
      2248        20  35.29327 101.35101
      2249        20  35.31809 101.88907
      2250         4  35.34044 102.42758
      2251         4  35.36031 102.96625
      2252         4  35.37769 103.50519
      2253         4  35.39259 104.04440
      2254         4  35.40500 104.58386
      2255         4  35.41492 105.12341
      2256         4  35.42234 105.66278
      2257        19  35.42728 106.20279
      2258         4  35.42971 106.74359
      2259         4  35.42966 107.28116
      2260         4  35.42710 107.82162
      2261         4  35.42206 108.36142
      2262        23  35.41452 108.90125
      2263        23  35.40449 109.44080
      2264        23  35.39197 109.98013
      2265        22  35.37696 110.51932
      2266        22  35.35946 111.05826
      2267        22  35.33948 111.59692
      2268        22  35.31702 112.13531
      2269        22  35.29208 112.67343
      2270        10  35.26466 113.21112
      2271        10  35.23478 113.74847
      2272        10  35.20243 114.28546
      2273        10  35.16762 114.82190
      2274        21  35.13036 115.35791
      2275        21  35.09064 115.89337
      2276        21  35.04848 116.42831
      2277        21  35.00389 116.96262
      2278        21  34.95686 117.49637
      2279        21  34.90741 118.02948
      2280        21  34.85554 118.56192
      2281        15  34.80127 119.09360
      2282        27  31.56221  79.07919
      2283        27  31.68518  79.57498
      2284        27  31.80613  80.07211
      2285        27  31.92501  80.57062
      2286        27  32.04184  81.07040
      2287        27  32.15659  81.57150
      2288        27  32.26924  82.07388
      2289        27  32.37978  82.57758
      2290        27  32.48820  83.08249
      2291        27  32.59449  83.58862
      2292        27  32.69862  84.09601
      2293        27  32.80059  84.60461
      2294        27  32.90040  85.11438
      2295        27  32.99800  85.62534
      2296        27  33.09341  86.13739
      2297        27  33.18660  86.65063
      2298        27  33.27757  87.16495
      2299        27  33.36629  87.68036
      2300        27  33.45277  88.19687
      2301        27  33.53699  88.71442
      2302        27  33.61894  89.23297
      2303        27  33.69859  89.75253
      2304        20  33.77596  90.27307
      2305        20  33.85102  90.79456
      2306        20  33.92376  91.31696
      2307        20  33.99417  91.84027
      2308        20  34.06225  92.36444
      2309        20  34.12798  92.88947
      2310        20  34.19136  93.41534
      2311        20  34.25237  93.94202
      2312        20  34.31101  94.46945
      2313        20  34.36727  94.99759
      2314        20  34.42113  95.52646
      2315        20  34.47261  96.05606
      2316        20  34.52168  96.58630
      2317        20  34.56833  97.11713
      2318        20  34.61257  97.64856
      2319        20  34.65439  98.18063
      2320        20  34.69377  98.71310
      2321        20  34.73071  99.24615
      2322        20  34.76522  99.77969
      2323        20  34.79728 100.31363
      2324        20  34.82689 100.84802
      2325        20  34.85403 101.38281
      2326        20  34.87872 101.91785
      2327         4  34.90094 102.45325
      2328         4  34.92070 102.98898
      2329         4  34.93799 103.52493
      2330         4  34.95280 104.06110
      2331         4  34.96514 104.59735
      2332         4  34.97501 105.13397
      2333         4  34.98239 105.67044
      2334         4  34.98729 106.20746
      2335        23  34.98972 106.74512
      2336        23  34.98966 107.27975
      2337        23  34.98712 107.81708
      2338        23  34.98211 108.35379
      2339        23  34.97461 108.89041
      2340        23  34.96464 109.42688
      2341        23  34.95219 109.96326
      2342        22  34.93726 110.49945
      2343        22  34.91986 111.03537
      2344        22  34.89999 111.57101
      2345        10  34.87765 112.10645
      2346        10  34.85286 112.64148
      2347        10  34.82559 113.17621
      2348        10  34.79588 113.71057
      2349        10  34.76371 114.24457
      2350        10  34.72910 114.77802
      2351        10  34.69204 115.31104
      2352        21  34.65254 115.84360
      2353         1  34.61062 116.37555
      2354        15  34.56627 116.90698
      2355        21  34.51950 117.43784
      2356        15  34.47033 117.96799
      2357        15  34.41874 118.49756
      2358        15  34.36477 119.02637
      2359        15  34.30840 119.55450
      2360        15  34.24965 120.08191
      2361        27  31.13998  79.22415
      2362        27  31.26236  79.71771
      2363        27  31.38272  80.21268
      2364        27  31.50104  80.70892
      2365        27  31.61730  81.20645
      2366        27  31.73148  81.70526
      2367        27  31.84358  82.20535
      2368        27  31.95357  82.70667
      2369        27  32.06145  83.20923
      2370        27  32.16721  83.71298
      2371        27  32.27082  84.21796
      2372        27  32.37228  84.72415
      2373        27  32.47157  85.23145
      2374        27  32.56868  85.73990
      2375        27  32.66359  86.24945
      2376        27  32.75631  86.76016
      2377        27  32.84681  87.27197
      2378        27  32.93507  87.78482
      2379        27  33.02110  88.29874
      2380        27  33.10488  88.81363
      2381        27  33.18639  89.32956
      2382        27  33.26563  89.84650
      2383        20  33.34258  90.36435
      2384        20  33.41724  90.88312
      2385        20  33.48960  91.40286
      2386        20  33.55964  91.92343
      2387        20  33.62735  92.44482
      2388        20  33.69272  92.96713
      2389        20  33.75576  93.49017
      2390        20  33.81644  94.01404
      2391        20  33.87476  94.53867
      2392        20  33.93071  95.06403
      2393        20  33.98429  95.59006
      2394        20  34.03548  96.11676
      2395        20  34.08428  96.64410
      2396        20  34.13068  97.17206
      2397        20  34.17468  97.70065
      2398        20  34.21626  98.22971
      2399        20  34.25542  98.75937
      2400        20  34.29216  99.28943
      2401        20  34.32648  99.81998
      2402        20  34.35836 100.35101
      2403        20  34.38779 100.88245
      2404        20  34.41479 101.41422
      2405        20  34.43934 101.94635
      2406         4  34.46144 102.47876
      2407         4  34.48109 103.01144
      2408         4  34.49828 103.54440
      2409         4  34.51301 104.07758
      2410         4  34.52528 104.61084
      2411         4  34.53509 105.14438
      2412         4  34.54243 105.67795
      2413         4  34.54731 106.21167
      2414        23  34.54972 106.74667
      2415        23  34.54966 107.27835
      2416        23  34.54714 107.81277
      2417        23  34.54215 108.34610
      2418        23  34.53470 108.87973
      2419        23  34.52478 109.41330
      2420        23  34.51239 109.94669
      2421        10  34.49755 110.47977
      2422        10  34.48025 111.01279
      2423        10  34.46049 111.54544
      2424        10  34.43828 112.07788
      2425        10  34.41362 112.60992
      2426        10  34.38651 113.14169
      2427        10  34.35696 113.67307
      2428        10  34.32497 114.20407
      2429        10  34.29055 114.73465
      2430        10  34.25370 115.26471
      2431        10  34.21442 115.79434
      2432        10  34.17273 116.32339
      2433         1  34.12863 116.85193
      2434        15  34.08212 117.37985
      2435        15  34.03321 117.90720
      2436        15  33.98191 118.43384
      2437        15  33.92823 118.95981
      2438        15  33.87217 119.48514
      2439        15  33.81374 120.00970
      2440        27  30.95917  80.35199
      2441        27  31.07692  80.84598
      2442        27  31.19261  81.34128
      2443        27  31.30623  81.83783
      2444        27  31.41778  82.33557
      2445        27  31.52723  82.83459
      2446        27  31.63458  83.33481
      2447        27  31.73981  83.83621
      2448        27  31.84290  84.33878
      2449        27  31.94385  84.84253
      2450        27  32.04264  85.34741
      2451        27  32.13925  85.85339
      2452        27  32.23368  86.36050
      2453        27  32.32592  86.86868
      2454        27  32.41595  87.37796
      2455        27  32.50377  87.88824
      2456        27  32.58935  88.39960
      2457        27  32.67268  88.91193
      2458        27  32.75377  89.42523
      2459        27  32.83260  89.93951
      2460        27  32.90914  90.45471
      2461        27  32.98341  90.97086
      2462        20  33.05537  91.48785
      2463        20  33.12504  92.00574
      2464        20  33.19239  92.52444
      2465        20  33.25742  93.04395
      2466        20  33.32011  93.56430
      2467        20  33.38047  94.08539
      2468        20  33.43847  94.60721
      2469        20  33.49413  95.12973
      2470        20  33.54741  95.65298
      2471        20  33.59832  96.17685
      2472        20  33.64685  96.70132
      2473        20  33.69300  97.22647
      2474        25  33.73676  97.75214
      2475        25  33.77811  98.27835
      2476        20  33.81706  98.80508
      2477        20  33.85360  99.33224
      2478        20  33.88771  99.85986
      2479        20  33.91942 100.38803
      2480        20  33.94870 100.91647
      2481         4  33.97554 101.44528
      2482         4  33.99996 101.97449
      2483        25  34.02193 102.50400
      2484        25  34.04147 103.03366
      2485         4  34.05857 103.56366
      2486         4  34.07322 104.09390
      2487         4  34.08542 104.62430
      2488         4  34.09517 105.15485
      2489         4  34.10247 105.68536
      2490         4  34.10733 106.21640
      2491        23  34.10972 106.74744
      2492        23  34.10966 107.27695
      2493        23  34.10715 107.80795
      2494        23  34.10219 108.33865
      2495        23  34.09478 108.86938
      2496        23  34.08492 109.39987
      2497        23  34.07261 109.93024
      2498        23  34.05785 110.46039
      2499        10  34.04064 110.99033
      2500        10  34.02099 111.52014
      2501        10  33.99891 112.04953
      2502        10  33.97438 112.57867
      2503        10  33.94742 113.10757
      2504        10  33.91804 113.63593
      2505        10  33.88622 114.16403
      2506        10  33.85199 114.69165
      2507        10  33.81534 115.21887
      2508         1  33.77628 115.74557
      2509         1  33.73482 116.27176
      2510         1  33.69096 116.79742
      2511         1  33.64470 117.32248
      2512         1  33.59606 117.84698
      2513        15  33.54504 118.37085
      2514        15  33.49165 118.89395
      2515        15  33.43589 119.41647
      2516        15  33.37778 119.93826
      2517        15  33.31732 120.45932
      2518        27  30.53548  80.49005
      2519        27  30.65265  80.98181
      2520        27  30.76778  81.47488
      2521        27  30.88085  81.96918
      2522        27  30.99186  82.46466
      2523        27  31.10077  82.96133
      2524        27  31.20758  83.45923
      2525        27  31.31229  83.95828
      2526        27  31.41487  84.45850
      2527        27  31.51531  84.95984
      2528        27  31.61360  85.46228
      2529        27  31.70973  85.96585
      2530        27  31.80367  86.47046
      2531        27  31.89544  86.97617
      2532        27  31.98501  87.48291
      2533        27  32.07237  87.99069
      2534        27  32.15751  88.49948
      2535        27  32.24042  89.00925
      2536        27  32.32108  89.51996
      2537        27  32.39949  90.03162
      2538        27  32.47564  90.54422
      2539        27  32.54951  91.05771
      2540        27  32.62110  91.57205
      2541        27  32.69040  92.08725
      2542        20  32.75739  92.60324
      2543        20  32.82206  93.12006
      2544        20  32.88443  93.63763
      2545        20  32.94446  94.15601
      2546        20  33.00215  94.67505
      2547        20  33.05750  95.19482
      2548        20  33.11050  95.71524
      2549        20  33.16113  96.23630
      2550        20  33.20940  96.75800
      2551        20  33.25530  97.28027
      2552        25  33.29881  97.80310
      2553        25  33.33994  98.32648
      2554        20  33.37867  98.85031
      2555        20  33.41501  99.37463
      2556        20  33.44895  99.89938
      2557        20  33.48048 100.42459
      2558        20  33.50959 100.95016
      2559        20  33.53629 101.47610
      2560         4  33.56057 102.00238
      2561        25  33.58242 102.52884
      2562        25  33.60186 103.05573
      2563        25  33.61885 103.58282
      2564        25  33.63342 104.10999
      2565         4  33.64556 104.63745
      2566         4  33.65525 105.16507
      2567         4  33.66252 105.69284
      2568         4  33.66734 106.22067
      2569        23  33.66972 106.74899
      2570        23  33.66967 107.27481
      2571        23  33.66717 107.80356
      2572        23  33.66224 108.33118
      2573        23  33.65487 108.85910
      2574        23  33.64506 109.38638
      2575        23  33.63282 109.91391
      2576        23  33.61814 110.44110
      2577        10  33.60102 110.96823
      2578        10  33.58149 111.49500
      2579        10  33.55952 112.02158
      2580        10  33.53513 112.54779
      2581        10  33.50833 113.07370
      2582        10  33.47910 113.59921
      2583        10  33.44746 114.12439
      2584        10  33.41342 114.64920
      2585        10  33.37697 115.17349
      2586         1  33.33812 115.69733
      2587         1  33.29689 116.22067
      2588         1  33.25327 116.74347
      2589         1  33.20726 117.26572
      2590         1  33.15888 117.78735
      2591        15  33.10814 118.30844
      2592        15  33.05504 118.82880
      2593        15  32.99958 119.34851
      2594        15  32.94178 119.86752
      2595        15  32.88165 120.38583
      2596        15  32.81918 120.90338
      2597        27  30.22824  81.11652
      2598        27  30.45534  82.09937
      2599        27  30.56580  82.59259
      2600        27  30.67418  83.08698
      2601        27  30.78047  83.58255
      2602        27  30.88465  84.07925
      2603        27  30.98672  84.57709
      2604        27  31.08666  85.07605
      2605        27  31.18446  85.57611
      2606        27  31.28010  86.07724
      2607        27  31.37357  86.57941
      2608        27  31.46487  87.08264
      2609        27  31.55398  87.58691
      2610        27  31.64089  88.09216
      2611        27  31.72560  88.59845
      2612        27  31.80807  89.10565
      2613        27  31.88832  89.61380
      2614        27  31.96632  90.12289
      2615        27  32.04207  90.63287
      2616        27  32.11555  91.14374
      2617        27  32.18677  91.65543
      2618        27  32.25570  92.16797
      2619        27  32.32233  92.68127
      2620        27  32.38667  93.19540
      2621        27  32.44869  93.71027
      2622        20  32.50841  94.22592
      2623        20  32.56579  94.74225
      2624        20  32.62084  95.25925
      2625        20  32.67355  95.77689
      2626        20  32.72392  96.29520
      2627        20  32.77193  96.81409
      2628        20  32.81757  97.33356
      2629        25  32.86085  97.85358
      2630        25  32.90175  98.37408
      2631        25  32.94028  98.89511
      2632        20  32.97641  99.41660
      2633        20  33.01016  99.93848
      2634        20  33.04152 100.46082
      2635        20  33.07048 100.98349
      2636        25  33.09703 101.50656
      2637        25  33.12117 102.02994
      2638        25  33.14291 102.55359
      2639        25  33.16223 103.07748
      2640        25  33.17914 103.60165
      2641        25  33.19363 104.12607
      2642         4  33.20569 104.65048
      2643         4  33.21534 105.17523
      2644         4  33.22256 105.70004
      2645        23  33.22735 106.22495
      2646        23  33.22972 106.74976
      2647        23  33.22967 107.27411
      2648        23  33.22718 107.79916
      2649        23  33.22228 108.32382
      2650        23  33.21495 108.84875
      2651        23  33.20520 109.37332
      2652        12  33.19302 109.89786
      2653        23  33.17842 110.42218
      2654        12  33.16141 110.94629
      2655        10  33.14198 111.47025
      2656        10  33.12013 111.99384
      2657        10  33.09587 112.51718
      2658        10  33.06921 113.04019
      2659        10  33.04015 113.56290
      2660        10  33.00868 114.08521
      2661        10  32.97483 114.60712
      2662         1  32.93858 115.12857
      2663         1  32.89994 115.64954
      2664         1  32.85894 116.17004
      2665         1  32.81555 116.69003
      2666         1  32.76979 117.20950
      2667         1  32.72168 117.72833
      2668         1  32.67121 118.24661
      2669         1  32.61840 118.76422
      2670        15  32.56324 119.28119
      2671        15  32.50574 119.79749
      2672        15  32.44593 120.31308
      2673        15  32.38380 120.82794
      2674        15  32.31936 121.34201
      2675        27  30.13962  82.71936
      2676        27  30.24747  83.21149
      2677        27  30.35324  83.70474
      2678        27  30.45691  84.19916
      2679        27  30.55847  84.69464
      2680        27  30.65791  85.19122
      2681        27  30.75522  85.68890
      2682        27  30.85038  86.18762
      2683        27  30.94338  86.68738
      2684        27  31.03422  87.18814
      2685        27  31.12287  87.68994
      2686        27  31.20934  88.19272
      2687        27  31.29361  88.69644
