About to run "ncl popMask_songY.ncl" with: 
 Copyright (C) 1995-2012 - All Rights Reserved
 University Corporation for Atmospheric Research
 NCAR Command Language Version 6.1.0
 The use of this software is governed by a License Agreement.
 See http://www.ncl.ucar.edu/ for more details.
(1490)	6.314692
(1491)	6.439736
(1492)	6.564779
(1493)	6.689823
(1494)	6.814866
(1495)	6.939909
(1496)	7.064953
(1497)	7.189997
(1498)	7.31504
(1499)	7.440084
(1500)	7.565127
(1501)	7.69017
(1502)	7.815214
(1503)	7.940257
(1504)	8.0653
(1505)	8.190344
(1506)	8.315388
(1507)	8.440431
(1508)	8.565475
(1509)	8.690517
(1510)	8.815561
(1511)	8.940604
(1512)	9.065648
(1513)	9.190691
(1514)	9.315735
(1515)	9.440778
(1516)	9.565822
(1517)	9.690865
(1518)	9.815908
(1519)	9.940951
(1520)	10.066
(1521)	10.19104
(1522)	10.31608
(1523)	10.44112
(1524)	10.56617
(1525)	10.69121
(1526)	10.81626
(1527)	10.9413
(1528)	11.06634
(1529)	11.19139
(1530)	11.31643
(1531)	11.44147
(1532)	11.56652
(1533)	11.69156
(1534)	11.8166
(1535)	11.94165
(1536)	12.06669
(1537)	12.19173
(1538)	12.31678
(1539)	12.44182
(1540)	12.56686
(1541)	12.69191
(1542)	12.81695
(1543)	12.94199
(1544)	13.06704
(1545)	13.19208
(1546)	13.31712
(1547)	13.44217
(1548)	13.56721
(1549)	13.69225
(1550)	13.8173
(1551)	13.94234
(1552)	14.06738
(1553)	14.19243
(1554)	14.31747
(1555)	14.44251
(1556)	14.56756
(1557)	14.6926
(1558)	14.81765
(1559)	14.94269
(1560)	15.06773
(1561)	15.19278
(1562)	15.31782
(1563)	15.44286
(1564)	15.56791
(1565)	15.69295
(1566)	15.81799
(1567)	15.94304
(1568)	16.06808
(1569)	16.19312
(1570)	16.31817
(1571)	16.44321
(1572)	16.56825
(1573)	16.6933
(1574)	16.81834
(1575)	16.94338
(1576)	17.06843
(1577)	17.19347
(1578)	17.31851
(1579)	17.44356
(1580)	17.5686
(1581)	17.69364
(1582)	17.81869
(1583)	17.94373
(1584)	18.06877
(1585)	18.19382
(1586)	18.31886
(1587)	18.4439
(1588)	18.56895
(1589)	18.69399
(1590)	18.81903
(1591)	18.94408
(1592)	19.06912
(1593)	19.19416
(1594)	19.31921
(1595)	19.44425
(1596)	19.56929
(1597)	19.69434
(1598)	19.81938
(1599)	19.94443
(1600)	20.06947
(1601)	20.19451
(1602)	20.31956
(1603)	20.4446
(1604)	20.56964
(1605)	20.69468
(1606)	20.81973
(1607)	20.94477
(1608)	21.06982
(1609)	21.19486
(1610)	21.3199
(1611)	21.44495
(1612)	21.56999
(1613)	21.69503
(1614)	21.82008
(1615)	21.94512
(1616)	22.07016
(1617)	22.19521
(1618)	22.32025
(1619)	22.44529
(1620)	22.57034
(1621)	22.69538
(1622)	22.82042
(1623)	22.94547
(1624)	23.07051
(1625)	23.19555
(1626)	23.3206
(1627)	23.44564
(1628)	23.57068
(1629)	23.69573
(1630)	23.82077
(1631)	23.94581
(1632)	24.07086
(1633)	24.1959
(1634)	24.32094
(1635)	24.44599
(1636)	24.57103
(1637)	24.69608
(1638)	24.82112
(1639)	24.94616
(1640)	25.07121
(1641)	25.19625
(1642)	25.32129
(1643)	25.44633
(1644)	25.57138
(1645)	25.69642
(1646)	25.82147
(1647)	25.94651
(1648)	26.07155
(1649)	26.1966
(1650)	26.32164
(1651)	26.44668
(1652)	26.57173
(1653)	26.69677
(1654)	26.82181
(1655)	26.94686
(1656)	27.0719
(1657)	27.19694
(1658)	27.32199
(1659)	27.44703
(1660)	27.57207
(1661)	27.69712
(1662)	27.82216
(1663)	27.9472
(1664)	28.07225
(1665)	28.19729
(1666)	28.32233
(1667)	28.44738
(1668)	28.57242
(1669)	28.69746
(1670)	28.82251
(1671)	28.94755
(1672)	29.0726
(1673)	29.19764
(1674)	29.32268
(1675)	29.44773
(1676)	29.57277
(1677)	29.69781
(1678)	29.82285
(1679)	29.9479
(1680)	30.07294
(1681)	30.19798
(1682)	30.32303
(1683)	30.44807
(1684)	30.57312
(1685)	30.69816
(1686)	30.8232
(1687)	30.94825
(1688)	31.07329
(1689)	31.19833
(1690)	31.32338
(1691)	31.44842
(1692)	31.57346
(1693)	31.69851
(1694)	31.82355
(1695)	31.94859
(1696)	32.07364
(1697)	32.19868
(1698)	32.32372
(1699)	32.44877
(1700)	32.57381
(1701)	32.69885
(1702)	32.8239
(1703)	32.94894
(1704)	33.07398
(1705)	33.19903
(1706)	33.32407
(1707)	33.44912
(1708)	33.57416
(1709)	33.6992
(1710)	33.82425
(1711)	33.94929
(1712)	34.07433
(1713)	34.19938
(1714)	34.32442
(1715)	34.44946
(1716)	34.5745
(1717)	34.69955
(1718)	34.82459
(1719)	34.94963
(1720)	35.07468
(1721)	35.19972
(1722)	35.32476
(1723)	35.44981
(1724)	35.57485
(1725)	35.69989
(1726)	35.82494
(1727)	35.94998
(1728)	36.07503
(1729)	36.20007
(1730)	36.32511
(1731)	36.45016
(1732)	36.5752
(1733)	36.70024
(1734)	36.82529
(1735)	36.95033
(1736)	37.07537
(1737)	37.20042
(1738)	37.32546
(1739)	37.4505
(1740)	37.57555
(1741)	37.70059
(1742)	37.82563
(1743)	37.95068
(1744)	38.07572
(1745)	38.20076
(1746)	38.32581
(1747)	38.45085
(1748)	38.57589
(1749)	38.70094
(1750)	38.82598
(1751)	38.95102
(1752)	39.07607
(1753)	39.20111
(1754)	39.32616
(1755)	39.4512
(1756)	39.57624
(1757)	39.70129
(1758)	39.82633
(1759)	39.95137
(1760)	40.07642
(1761)	40.20146
(1762)	40.3265
(1763)	40.45155
(1764)	40.57659
(1765)	40.70163
(1766)	40.82668
(1767)	40.95172
(1768)	41.07676
(1769)	41.20181
(1770)	41.32685
(1771)	41.45189
(1772)	41.57693
(1773)	41.70198
(1774)	41.82702
(1775)	41.95207
(1776)	42.07711
(1777)	42.20215
(1778)	42.3272
(1779)	42.45224
(1780)	42.57728
(1781)	42.70233
(1782)	42.82737
(1783)	42.95242
(1784)	43.07746
(1785)	43.2025
(1786)	43.32755
(1787)	43.45259
(1788)	43.57763
(1789)	43.70267
(1790)	43.82772
(1791)	43.95276
(1792)	44.0778
(1793)	44.20285
(1794)	44.32789
(1795)	44.45293
(1796)	44.57798
(1797)	44.70302
(1798)	44.82806
(1799)	44.95311
(1800)	45.07815
(1801)	45.20319
(1802)	45.32824
(1803)	45.45328
(1804)	45.57833
(1805)	45.70337
(1806)	45.82841
(1807)	45.95346
(1808)	46.0785
(1809)	46.20354
(1810)	46.32859
(1811)	46.45363
(1812)	46.57867
(1813)	46.70372
(1814)	46.82876
(1815)	46.9538
(1816)	47.07885
(1817)	47.20389
(1818)	47.32893
(1819)	47.45398
(1820)	47.57902
(1821)	47.70406
(1822)	47.82911
(1823)	47.95415
(1824)	48.07919
(1825)	48.20424
(1826)	48.32928
(1827)	48.45432
(1828)	48.57937
(1829)	48.70441
(1830)	48.82946
(1831)	48.9545
(1832)	49.07954
(1833)	49.20459
(1834)	49.32963
(1835)	49.45467
(1836)	49.57972
(1837)	49.70476
(1838)	49.8298
(1839)	49.95485
(1840)	50.07989
(1841)	50.20493
(1842)	50.32998
(1843)	50.45502
(1844)	50.58006
(1845)	50.7051
(1846)	50.83015
(1847)	50.95519
(1848)	51.08023
(1849)	51.20528
(1850)	51.33032
(1851)	51.45537
(1852)	51.58041
(1853)	51.70545
(1854)	51.8305
(1855)	51.95554
(1856)	52.08058
(1857)	52.20563
(1858)	52.33067
(1859)	52.45572
(1860)	52.58076
(1861)	52.7058
(1862)	52.83084
(1863)	52.95589
(1864)	53.08093
(1865)	53.20597
(1866)	53.33102
(1867)	53.45606
(1868)	53.5811
(1869)	53.70615
(1870)	53.83119
(1871)	53.95623
(1872)	54.08128
(1873)	54.20632
(1874)	54.33136
(1875)	54.45641
(1876)	54.58145
(1877)	54.7065
(1878)	54.83154
(1879)	54.95658
(1880)	55.08163
(1881)	55.20667
(1882)	55.33171
(1883)	55.45676
(1884)	55.5818
(1885)	55.70684
(1886)	55.83189
(1887)	55.95693
(1888)	56.08197
(1889)	56.20702
(1890)	56.33206
(1891)	56.4571
(1892)	56.58215
(1893)	56.70719
(1894)	56.83223
(1895)	56.95728
(1896)	57.08232
(1897)	57.20736
(1898)	57.33241
(1899)	57.45745
(1900)	57.58249
(1901)	57.70754
(1902)	57.83258
(1903)	57.95762
(1904)	58.08267
(1905)	58.20771
(1906)	58.33276
(1907)	58.4578
(1908)	58.58284
(1909)	58.70789
(1910)	58.83293
(1911)	58.95797
(1912)	59.08302
(1913)	59.20806
(1914)	59.3331
(1915)	59.45815
(1916)	59.58319
(1917)	59.70823
(1918)	59.83327
(1919)	59.95832
(1920)	60.08336
(1921)	60.2084
(1922)	60.33345
(1923)	60.45849
(1924)	60.58353
(1925)	60.70858
(1926)	60.83362
(1927)	60.95867
(1928)	61.08371
(1929)	61.20875
(1930)	61.3338
(1931)	61.45884
(1932)	61.58389
(1933)	61.70893
(1934)	61.83397
(1935)	61.95901
(1936)	62.08406
(1937)	62.2091
(1938)	62.33414
(1939)	62.45919
(1940)	62.58423
(1941)	62.70927
(1942)	62.83432
(1943)	62.95936
(1944)	63.0844
(1945)	63.20945
(1946)	63.33449
(1947)	63.45953
(1948)	63.58458
(1949)	63.70962
(1950)	63.83466
(1951)	63.95971
(1952)	64.08475
(1953)	64.20979
(1954)	64.33484
(1955)	64.45988
(1956)	64.58492
(1957)	64.70997
(1958)	64.83501
(1959)	64.96005
(1960)	65.0851
(1961)	65.21014
(1962)	65.33518
(1963)	65.46023
(1964)	65.58527
(1965)	65.71032
(1966)	65.83536
(1967)	65.9604
(1968)	66.08545
(1969)	66.21049
(1970)	66.33553
(1971)	66.46058
(1972)	66.58562
(1973)	66.71066
(1974)	66.83571
(1975)	66.96075
(1976)	67.08579
(1977)	67.21084
(1978)	67.33588
(1979)	67.46092
(1980)	67.58597
(1981)	67.71101
(1982)	67.83605
(1983)	67.9611
(1984)	68.08614
(1985)	68.21118
(1986)	68.33623
(1987)	68.46127
(1988)	68.58631
(1989)	68.71136
(1990)	68.8364
(1991)	68.96145
(1992)	69.08649
(1993)	69.21153
(1994)	69.33658
(1995)	69.46162
(1996)	69.58666
(1997)	69.71171
(1998)	69.83675
(1999)	69.96179
(2000)	70.08684
(2001)	70.21188
(2002)	70.33692
(2003)	70.46197
(2004)	70.58701
(2005)	70.71205
(2006)	70.8371
(2007)	70.96214
(2008)	71.08718
(2009)	71.21223
(2010)	71.33727
(2011)	71.46231
(2012)	71.58736
(2013)	71.7124
(2014)	71.83744
(2015)	71.96249
(2016)	72.08753
(2017)	72.21257
(2018)	72.33762
(2019)	72.46266
(2020)	72.58771
(2021)	72.71275
(2022)	72.83779
(2023)	72.96284
(2024)	73.08788
(2025)	73.21292
(2026)	73.33797
(2027)	73.46301
(2028)	73.58805
(2029)	73.7131
(2030)	73.83813
(2031)	73.96318
(2032)	74.08823
(2033)	74.21327
(2034)	74.33831
(2035)	74.46336
(2036)	74.5884
(2037)	74.71344
(2038)	74.83849
(2039)	74.96353
(2040)	75.08857
(2041)	75.21362
(2042)	75.33866
(2043)	75.4637
(2044)	75.58875
(2045)	75.71379
(2046)	75.83884
(2047)	75.96387
(2048)	76.08892
(2049)	76.21397
(2050)	76.339
(2051)	76.46405
(2052)	76.5891
(2053)	76.71413
(2054)	76.83918
(2055)	76.96423
(2056)	77.08926
(2057)	77.21431
(2058)	77.33936
(2059)	77.46439
(2060)	77.58944
(2061)	77.71449
(2062)	77.83953
(2063)	77.96457
(2064)	78.08961
(2065)	78.21466
(2066)	78.3397
(2067)	78.46474
(2068)	78.58979
(2069)	78.71483
(2070)	78.83987
(2071)	78.96492
(2072)	79.08996
(2073)	79.215
(2074)	79.34005
(2075)	79.4651
(2076)	79.59013
(2077)	79.71518
(2078)	79.84023
(2079)	79.96526
(2080)	80.09031
(2081)	80.21535
(2082)	80.34039
(2083)	80.46544
(2084)	80.59048
(2085)	80.71552
(2086)	80.84057
(2087)	80.96561
(2088)	81.09066
(2089)	81.2157
(2090)	81.34074
(2091)	81.46579
(2092)	81.59083
(2093)	81.71587
(2094)	81.84092
(2095)	81.96596
(2096)	82.091
(2097)	82.21605
(2098)	82.34109
(2099)	82.46613
(2100)	82.59118
(2101)	82.71622
(2102)	82.84126
(2103)	82.96631
(2104)	83.09135
(2105)	83.21639
(2106)	83.34144
(2107)	83.46648
(2108)	83.59152
(2109)	83.71657
(2110)	83.84161
(2111)	83.96665
(2112)	84.0917
(2113)	84.21674
(2114)	84.34178
(2115)	84.46683
(2116)	84.59187
(2117)	84.71692
(2118)	84.84196
(2119)	84.967
(2120)	85.09205
(2121)	85.21709
(2122)	85.34213
(2123)	85.46718
(2124)	85.59222
(2125)	85.71726
(2126)	85.84231
(2127)	85.96735
(2128)	86.09239
(2129)	86.21744
(2130)	86.34248
(2131)	86.46752
(2132)	86.59257
(2133)	86.71761
(2134)	86.84265
(2135)	86.9677
(2136)	87.09274
(2137)	87.21778
(2138)	87.34283
(2139)	87.46787
(2140)	87.59291
(2141)	87.71796
(2142)	87.843
(2143)	87.96805
(2144)	88.09309
(2145)	88.21813
(2146)	88.34318
(2147)	88.46822
(2148)	88.59326
(2149)	88.71831
(2150)	88.84335
(2151)	88.96839
(2152)	89.09344
(2153)	89.21848
(2154)	89.34352
(2155)	89.46857
(2156)	89.59361
(2157)	89.71865
(2158)	89.8437
(2159)	89.96874
(2160)	90.09378
(2161)	90.21883
(2162)	90.34387
(2163)	90.46891
(2164)	90.59396
(2165)	90.719
(2166)	90.84404
(2167)	90.96909
(2168)	91.09413
(2169)	91.21917
(2170)	91.34422
(2171)	91.46926
(2172)	91.59431
(2173)	91.71935
(2174)	91.84439
(2175)	91.96944
(2176)	92.09447
(2177)	92.21952
(2178)	92.34457
(2179)	92.4696
(2180)	92.59465
(2181)	92.7197
(2182)	92.84473
(2183)	92.96978
(2184)	93.09483
(2185)	93.21987
(2186)	93.34491
(2187)	93.46996
(2188)	93.595
(2189)	93.72004
(2190)	93.84509
(2191)	93.97013
(2192)	94.09517
(2193)	94.22021
(2194)	94.34526
(2195)	94.4703
(2196)	94.59534
(2197)	94.72039
(2198)	94.84544
(2199)	94.97047
(2200)	95.09552
(2201)	95.22057
(2202)	95.3456
(2203)	95.47065
(2204)	95.5957
(2205)	95.72073
(2206)	95.84578
(2207)	95.97083
(2208)	96.09586
(2209)	96.22091
(2210)	96.34595
(2211)	96.471
(2212)	96.59604
(2213)	96.72108
(2214)	96.84613
(2215)	96.97117
(2216)	97.09621
(2217)	97.22126
(2218)	97.3463
(2219)	97.47134
(2220)	97.59639
(2221)	97.72143
(2222)	97.84647
(2223)	97.97152
(2224)	98.09656
(2225)	98.2216
(2226)	98.34665
(2227)	98.47169
(2228)	98.59673
(2229)	98.72178
(2230)	98.84682
(2231)	98.97186
(2232)	99.09691
(2233)	99.22195
(2234)	99.34699
(2235)	99.47204
(2236)	99.59708
(2237)	99.72212
(2238)	99.84717
(2239)	99.97221
(2240)	100.0973
(2241)	100.2223
(2242)	100.3473
(2243)	100.4724
(2244)	100.5974
(2245)	100.7225
(2246)	100.8475
(2247)	100.9726
(2248)	101.0976
(2249)	101.2226
(2250)	101.3477
(2251)	101.4727
(2252)	101.5978
(2253)	101.7228
(2254)	101.8479
(2255)	101.9729
(2256)	102.098
(2257)	102.223
(2258)	102.348
(2259)	102.4731
(2260)	102.5981
(2261)	102.7232
(2262)	102.8482
(2263)	102.9733
(2264)	103.0983
(2265)	103.2233
(2266)	103.3484
(2267)	103.4734
(2268)	103.5985
(2269)	103.7235
(2270)	103.8486
(2271)	103.9736
(2272)	104.0986
(2273)	104.2237
(2274)	104.3487
(2275)	104.4738
(2276)	104.5988
(2277)	104.7239
(2278)	104.8489
(2279)	104.9739
(2280)	105.099
(2281)	105.224
(2282)	105.3491
(2283)	105.4741
(2284)	105.5992
(2285)	105.7242
(2286)	105.8493
(2287)	105.9743
(2288)	106.0993
(2289)	106.2244
(2290)	106.3494
(2291)	106.4745
(2292)	106.5995
(2293)	106.7246
(2294)	106.8496
(2295)	106.9746
(2296)	107.0997
(2297)	107.2247
(2298)	107.3498
(2299)	107.4748
(2300)	107.5999
(2301)	107.7249
(2302)	107.8499
(2303)	107.975
(2304)	108.1
(2305)	108.2251
(2306)	108.3501
(2307)	108.4752
(2308)	108.6002
(2309)	108.7253
(2310)	108.8503
(2311)	108.9753
(2312)	109.1004
(2313)	109.2254
(2314)	109.3505
(2315)	109.4755
(2316)	109.6006
(2317)	109.7256
(2318)	109.8506
(2319)	109.9757
(2320)	110.1007
(2321)	110.2258
(2322)	110.3508
(2323)	110.4759
(2324)	110.6009
(2325)	110.7259
(2326)	110.851
(2327)	110.976
(2328)	111.1011
(2329)	111.2261
(2330)	111.3512
(2331)	111.4762
(2332)	111.6012
(2333)	111.7263
(2334)	111.8513
(2335)	111.9764
(2336)	112.1014
(2337)	112.2265
(2338)	112.3515
(2339)	112.4766
(2340)	112.6016
(2341)	112.7266
(2342)	112.8517
(2343)	112.9767
(2344)	113.1018
(2345)	113.2268
(2346)	113.3519
(2347)	113.4769
(2348)	113.6019
(2349)	113.727
(2350)	113.852
(2351)	113.9771
(2352)	114.1021
(2353)	114.2272
(2354)	114.3522
(2355)	114.4772
(2356)	114.6023
(2357)	114.7273
(2358)	114.8524
(2359)	114.9774
(2360)	115.1025
(2361)	115.2275
(2362)	115.3526
(2363)	115.4776
(2364)	115.6026
(2365)	115.7277
(2366)	115.8527
(2367)	115.9778
(2368)	116.1028
(2369)	116.2279
(2370)	116.3529
(2371)	116.4779
(2372)	116.603
(2373)	116.728
(2374)	116.8531
(2375)	116.9781
(2376)	117.1032
(2377)	117.2282
(2378)	117.3532
(2379)	117.4783
(2380)	117.6033
(2381)	117.7284
(2382)	117.8534
(2383)	117.9785
(2384)	118.1035
(2385)	118.2286
(2386)	118.3536
(2387)	118.4786
(2388)	118.6037
(2389)	118.7287
(2390)	118.8538
(2391)	118.9788
(2392)	119.1039
(2393)	119.2289
(2394)	119.3539
(2395)	119.479
(2396)	119.604
(2397)	119.7291
(2398)	119.8541
(2399)	119.9792
(2400)	120.1042
(2401)	120.2292
(2402)	120.3543
(2403)	120.4793
(2404)	120.6044
(2405)	120.7294
(2406)	120.8545
(2407)	120.9795
(2408)	121.1046
(2409)	121.2296
(2410)	121.3546
(2411)	121.4797
(2412)	121.6047
(2413)	121.7298
(2414)	121.8548
(2415)	121.9799
(2416)	122.1049
(2417)	122.2299
(2418)	122.355
(2419)	122.48
(2420)	122.6051
(2421)	122.7301
(2422)	122.8552
(2423)	122.9802
(2424)	123.1052
(2425)	123.2303
(2426)	123.3553
(2427)	123.4804
(2428)	123.6054
(2429)	123.7305
(2430)	123.8555
(2431)	123.9805
(2432)	124.1056
(2433)	124.2306
(2434)	124.3557
(2435)	124.4807
(2436)	124.6058
(2437)	124.7308
(2438)	124.8559
(2439)	124.9809
(2440)	125.1059
(2441)	125.231
(2442)	125.356
(2443)	125.4811
(2444)	125.6061
(2445)	125.7312
(2446)	125.8562
(2447)	125.9812
(2448)	126.1063
(2449)	126.2313
(2450)	126.3564
(2451)	126.4814
(2452)	126.6065
(2453)	126.7315
(2454)	126.8565
(2455)	126.9816
(2456)	127.1066
(2457)	127.2317
(2458)	127.3567
(2459)	127.4818
(2460)	127.6068
(2461)	127.7318
(2462)	127.8569
(2463)	127.9819
(2464)	128.107
(2465)	128.232
(2466)	128.3571
(2467)	128.4821
(2468)	128.6072
(2469)	128.7322
(2470)	128.8572
(2471)	128.9823
(2472)	129.1073
(2473)	129.2324
(2474)	129.3574
(2475)	129.4825
(2476)	129.6075
(2477)	129.7325
(2478)	129.8576
(2479)	129.9826
(2480)	130.1077
(2481)	130.2327
(2482)	130.3578
(2483)	130.4828
(2484)	130.6078
(2485)	130.7329
(2486)	130.8579
(2487)	130.983
(2488)	131.108
(2489)	131.2331
(2490)	131.3581
(2491)	131.4832
(2492)	131.6082
(2493)	131.7332
(2494)	131.8583
(2495)	131.9833
(2496)	132.1084
(2497)	132.2334
(2498)	132.3585
(2499)	132.4835
(2500)	132.6086
(2501)	132.7336
(2502)	132.8586
(2503)	132.9837
(2504)	133.1087
(2505)	133.2338
(2506)	133.3588
(2507)	133.4838
(2508)	133.6089
(2509)	133.7339
(2510)	133.859
(2511)	133.984
(2512)	134.1091
(2513)	134.2341
(2514)	134.3591
(2515)	134.4842
(2516)	134.6092
(2517)	134.7343
(2518)	134.8593
(2519)	134.9844
(2520)	135.1094
(2521)	135.2345
(2522)	135.3595
(2523)	135.4845
(2524)	135.6096
(2525)	135.7346
(2526)	135.8597
(2527)	135.9847
(2528)	136.1098
(2529)	136.2348
(2530)	136.3598
(2531)	136.4849
(2532)	136.6099
(2533)	136.735
(2534)	136.86
(2535)	136.9851
(2536)	137.1101
(2537)	137.2352
(2538)	137.3602
(2539)	137.4852
(2540)	137.6103
(2541)	137.7353
(2542)	137.8604
(2543)	137.9854
(2544)	138.1105
(2545)	138.2355
(2546)	138.3605
(2547)	138.4856
(2548)	138.6106
(2549)	138.7357
(2550)	138.8607
(2551)	138.9858
(2552)	139.1108
(2553)	139.2358
(2554)	139.3609
(2555)	139.4859
(2556)	139.611
(2557)	139.736
(2558)	139.8611
(2559)	139.9861
(2560)	140.1111
(2561)	140.2362
(2562)	140.3612
(2563)	140.4863
(2564)	140.6113
(2565)	140.7364
(2566)	140.8614
(2567)	140.9865
(2568)	141.1115
(2569)	141.2365
(2570)	141.3616
(2571)	141.4866
(2572)	141.6117
(2573)	141.7367
(2574)	141.8618
(2575)	141.9868
(2576)	142.1118
(2577)	142.2369
(2578)	142.3619
(2579)	142.487
(2580)	142.612
(2581)	142.7371
(2582)	142.8621
(2583)	142.9872
(2584)	143.1122
(2585)	143.2372
(2586)	143.3623
(2587)	143.4873
(2588)	143.6124
(2589)	143.7374
(2590)	143.8625
(2591)	143.9875
(2592)	144.1125
(2593)	144.2376
(2594)	144.3626
(2595)	144.4877
(2596)	144.6127
(2597)	144.7378
(2598)	144.8628
(2599)	144.9878
(2600)	145.1129
(2601)	145.2379
(2602)	145.363
(2603)	145.488
(2604)	145.6131
(2605)	145.7381
(2606)	145.8631
(2607)	145.9882
(2608)	146.1132
(2609)	146.2383
(2610)	146.3633
(2611)	146.4884
(2612)	146.6134
(2613)	146.7384
(2614)	146.8635
(2615)	146.9885
(2616)	147.1136
(2617)	147.2386
(2618)	147.3637
(2619)	147.4887
(2620)	147.6138
(2621)	147.7388
(2622)	147.8638
(2623)	147.9889
(2624)	148.1139
(2625)	148.239
(2626)	148.364
(2627)	148.4891
(2628)	148.6141
(2629)	148.7392
(2630)	148.8642
(2631)	148.9892
(2632)	149.1143
(2633)	149.2393
(2634)	149.3644
(2635)	149.4894
(2636)	149.6145
(2637)	149.7395
(2638)	149.8645
(2639)	149.9896
(2640)	150.1146
(2641)	150.2397
(2642)	150.3647
(2643)	150.4897
(2644)	150.6148
(2645)	150.7398
(2646)	150.8649
(2647)	150.9899
(2648)	151.115
(2649)	151.24
(2650)	151.3651
(2651)	151.4901
(2652)	151.6151
(2653)	151.7402
(2654)	151.8652
(2655)	151.9903
(2656)	152.1153
(2657)	152.2404
(2658)	152.3654
(2659)	152.4904
(2660)	152.6155
(2661)	152.7405
(2662)	152.8656
(2663)	152.9906
(2664)	153.1157
(2665)	153.2407
(2666)	153.3658
(2667)	153.4908
(2668)	153.6158
(2669)	153.7409
(2670)	153.8659
(2671)	153.991
(2672)	154.116
(2673)	154.2411
(2674)	154.3661
(2675)	154.4911
(2676)	154.6162
(2677)	154.7412
(2678)	154.8663
(2679)	154.9913
(2680)	155.1164
(2681)	155.2414
(2682)	155.3664
(2683)	155.4915
(2684)	155.6165
(2685)	155.7416
(2686)	155.8666
(2687)	155.9917
(2688)	156.1167
(2689)	156.2417
(2690)	156.3668
(2691)	156.4918
(2692)	156.6169
(2693)	156.7419
(2694)	156.867
(2695)	156.992
(2696)	157.1171
(2697)	157.2421
(2698)	157.3671
(2699)	157.4922
(2700)	157.6172
(2701)	157.7423
(2702)	157.8673
(2703)	157.9924
(2704)	158.1174
(2705)	158.2424
(2706)	158.3675
(2707)	158.4925
(2708)	158.6176
(2709)	158.7426
(2710)	158.8677
(2711)	158.9927
(2712)	159.1178
(2713)	159.2428
(2714)	159.3678
(2715)	159.4929
(2716)	159.6179
(2717)	159.743
(2718)	159.868
(2719)	159.9931
(2720)	160.1181
(2721)	160.2431
(2722)	160.3682
(2723)	160.4932
(2724)	160.6183
(2725)	160.7433
(2726)	160.8684
(2727)	160.9934
(2728)	161.1184
(2729)	161.2435
(2730)	161.3685
(2731)	161.4936
(2732)	161.6186
(2733)	161.7437
(2734)	161.8687
(2735)	161.9937
(2736)	162.1188
(2737)	162.2438
(2738)	162.3689
(2739)	162.4939
(2740)	162.619
(2741)	162.744
(2742)	162.869
(2743)	162.9941
(2744)	163.1191
(2745)	163.2442
(2746)	163.3692
(2747)	163.4943
(2748)	163.6193
(2749)	163.7444
(2750)	163.8694
(2751)	163.9944
(2752)	164.1195
(2753)	164.2445
(2754)	164.3696
(2755)	164.4946
(2756)	164.6197
(2757)	164.7447
(2758)	164.8698
(2759)	164.9948
(2760)	165.1198
(2761)	165.2449
(2762)	165.3699
(2763)	165.495
(2764)	165.62
(2765)	165.7451
(2766)	165.8701
(2767)	165.9951
(2768)	166.1202
(2769)	166.2452
(2770)	166.3703
(2771)	166.4953
(2772)	166.6204
(2773)	166.7454
(2774)	166.8704
(2775)	166.9955
(2776)	167.1205
(2777)	167.2456
(2778)	167.3706
(2779)	167.4957
(2780)	167.6207
(2781)	167.7457
(2782)	167.8708
(2783)	167.9958
(2784)	168.1209
(2785)	168.2459
(2786)	168.371
(2787)	168.496
(2788)	168.621
(2789)	168.7461
(2790)	168.8711
(2791)	168.9962
(2792)	169.1212
(2793)	169.2463
(2794)	169.3713
(2795)	169.4964
(2796)	169.6214
(2797)	169.7464
(2798)	169.8715
(2799)	169.9965
(2800)	170.1216
(2801)	170.2466
(2802)	170.3717
(2803)	170.4967
(2804)	170.6217
(2805)	170.7468
(2806)	170.8718
(2807)	170.9969
(2808)	171.1219
(2809)	171.247
(2810)	171.372
(2811)	171.4971
(2812)	171.6221
(2813)	171.7471
(2814)	171.8722
(2815)	171.9972
(2816)	172.1223
(2817)	172.2473
(2818)	172.3723
(2819)	172.4974
(2820)	172.6224
(2821)	172.7475
(2822)	172.8725
(2823)	172.9976
(2824)	173.1226
(2825)	173.2477
(2826)	173.3727
(2827)	173.4977
(2828)	173.6228
(2829)	173.7478
(2830)	173.8729
(2831)	173.9979
(2832)	174.123
(2833)	174.248
(2834)	174.373
(2835)	174.4981
(2836)	174.6231
(2837)	174.7482
(2838)	174.8732
(2839)	174.9983
(2840)	175.1233
(2841)	175.2484
(2842)	175.3734
(2843)	175.4984
(2844)	175.6235
(2845)	175.7485
(2846)	175.8736
(2847)	175.9986
(2848)	176.1237
(2849)	176.2487
(2850)	176.3737
(2851)	176.4988
(2852)	176.6238
(2853)	176.7489
(2854)	176.8739
(2855)	176.999
(2856)	177.124
(2857)	177.249
(2858)	177.3741
(2859)	177.4991
(2860)	177.6242
(2861)	177.7492
(2862)	177.8743
(2863)	177.9993
(2864)	178.1243
(2865)	178.2494
(2866)	178.3744
(2867)	178.4995
(2868)	178.6245
(2869)	178.7496
(2870)	178.8746
(2871)	178.9996
(2872)	179.1247
(2873)	179.2497
(2874)	179.3748
(2875)	179.4998
(2876)	179.6249
(2877)	179.7499
(2878)	179.875
(2879)	180
